trading_date,delivery_date,open,close,target
2020-01-21,2020-02-01,10.5,10.775,-1.0
2020-01-22,2020-02-01,10.7,10.395,0.0
2020-01-23,2020-02-01,10.38,10.425,0.0
2020-01-24,2020-02-01,10.425,10.575,-1.0
2020-01-27,2020-02-01,10.6,10.55,-1.0
2020-01-28,2020-02-01,10.6,10.85,-1.0
2020-01-29,2020-02-01,10.65,10.1,-1.0
2020-01-30,2020-02-01,9.975,9.91,-1.0
2020-01-31,2020-03-01,9.765,9.84,0.0
2020-02-03,2020-03-01,9.6,9.25,0.0
2020-02-04,2020-03-01,9.05,9.425,0.0
2020-02-05,2020-03-01,9.3,9.325,0.0
2020-02-06,2020-03-01,9.3,9.2,0.0
2020-02-07,2020-03-01,9.165,9.05,0.0
2020-02-10,2020-03-01,8.8,8.56,0.0
2020-02-11,2020-03-01,8.6,8.55,1.0
2020-02-12,2020-03-01,8.505,8.81,0.0
2020-02-13,2020-03-01,8.675,8.78,0.0
2020-02-14,2020-03-01,8.75,8.975,0.0
2020-02-17,2020-03-01,8.845,9.5,-1.0
2020-02-18,2020-03-01,9.405,9.3,-1.0
2020-02-19,2020-03-01,9.325,9.625,-1.0
2020-02-20,2020-03-01,9.65,9.6,-1.0
2020-02-21,2020-03-01,9.52,9.325,-1.0
2020-02-24,2020-03-01,9.425,8.995,-1.0
2020-02-25,2020-03-01,9.005,9.025,-1.0
2020-02-26,2020-03-01,8.91,9.1,-1.0
2020-02-27,2020-03-01,8.85,8.8,-1.0
2020-02-28,2020-04-01,8.675,8.99,-1.0
2020-03-02,2020-04-01,9.09,9.07,-1.0
2020-03-03,2020-04-01,9.045,9.01,-1.0
2020-03-04,2020-04-01,9.0,8.76,-1.0
2020-03-05,2020-04-01,8.91,8.895,-1.0
2020-03-06,2020-04-01,8.7,8.675,-1.0
2020-03-09,2020-04-01,8.385,8.6,-1.0
2020-03-10,2020-04-01,8.56,9.1,-1.0
2020-03-11,2020-04-01,9.0,9.28,-1.0
2020-03-12,2020-04-01,9.035,9.2,-1.0
2020-03-13,2020-04-01,9.44,9.25,-1.0
2020-03-16,2020-04-01,9.0,8.635,-1.0
2020-03-17,2020-04-01,8.775,8.475,-1.0
2020-03-18,2020-04-01,8.35,8.16,-1.0
2020-03-19,2020-04-01,8.26,8.525,-1.0
2020-03-20,2020-04-01,8.45,8.25,-1.0
2020-03-23,2020-04-01,7.75,7.93,-1.0
2020-03-24,2020-04-01,8.0,7.9,-1.0
2020-03-25,2020-04-01,7.835,7.825,-1.0
2020-03-26,2020-04-01,7.6,7.48,-1.0
2020-03-27,2020-04-01,7.425,7.225,-1.0
2020-03-30,2020-04-01,7.04,6.8,-1.0
2020-03-31,2020-05-01,6.94,6.94,-1.0
2020-04-01,2020-05-01,6.85,6.85,-1.0
2020-04-02,2020-05-01,7.25,6.885,-1.0
2020-04-03,2020-05-01,6.69,6.875,-1.0
2020-04-06,2020-05-01,7.0,7.25,-1.0
2020-04-07,2020-05-01,7.3,7.3,-1.0
2020-04-08,2020-05-01,7.24,7.335,-1.0
2020-04-09,2020-05-01,7.35,7.3,-1.0
2020-04-14,2020-05-01,7.245,6.845,-1.0
2020-04-15,2020-05-01,6.805,6.77,-1.0
2020-04-16,2020-05-01,6.655,7.075,-1.0
2020-04-17,2020-05-01,7.3,6.925,-1.0
2020-04-20,2020-05-01,6.75,6.61,-1.0
2020-04-21,2020-05-01,6.62,6.37,-1.0
2020-04-22,2020-05-01,6.26,6.15,-1.0
2020-04-23,2020-05-01,6.095,6.0,-1.0
2020-04-24,2020-05-01,5.85,5.81,-1.0
2020-04-27,2020-05-01,5.95,6.0,-1.0
2020-04-28,2020-05-01,5.945,6.075,-1.0
2020-04-29,2020-05-01,6.175,5.9,-1.0
2020-04-30,2020-06-01,6.225,6.295,-1.0
2020-05-01,2020-06-01,6.37,5.775,-1.0
2020-05-04,2020-06-01,5.795,5.79,-1.0
2020-05-05,2020-06-01,5.875,5.7,-1.0
2020-05-06,2020-06-01,5.7,5.855,-1.0
2020-05-07,2020-06-01,5.925,5.775,-1.0
2020-05-08,2020-06-01,5.75,5.9,0.0
2020-05-11,2020-06-01,5.77,5.64,-1.0
2020-05-12,2020-06-01,5.585,5.3,-1.0
2020-05-13,2020-06-01,5.29,5.17,0.0
2020-05-14,2020-06-01,5.17,5.32,0.0
2020-05-15,2020-06-01,5.3,5.21,0.0
2020-05-18,2020-06-01,5.325,4.88,0.0
2020-05-19,2020-06-01,4.855,4.625,0.0
2020-05-20,2020-06-01,4.65,4.435,0.0
2020-05-21,2020-06-01,4.375,4.025,0.0
2020-05-22,2020-06-01,3.705,3.94,0.0
2020-05-25,2020-06-01,4.105,5.025,0.0
2020-05-26,2020-06-01,4.75,4.08,1.0
2020-05-27,2020-06-01,4.005,3.65,1.0
2020-05-28,2020-06-01,3.6,3.535,1.0
2020-05-29,2020-07-01,4.18,4.45,1.0
2020-06-01,2020-07-01,4.18,4.275,1.0
2020-06-02,2020-07-01,4.35,4.87,1.0
2020-06-03,2020-07-01,4.915,5.35,0.0
2020-06-04,2020-07-01,5.055,5.26,0.0
2020-06-05,2020-07-01,5.345,5.555,0.0
2020-06-08,2020-07-01,5.575,5.2,0.0
2020-06-09,2020-07-01,5.055,4.845,1.0
2020-06-10,2020-07-01,4.805,4.835,1.0
2020-06-11,2020-07-01,4.755,5.0,0.0
2020-06-12,2020-07-01,5.045,5.22,0.0
2020-06-15,2020-07-01,5.21,5.325,0.0
2020-06-16,2020-07-01,5.495,5.165,0.0
2020-06-17,2020-07-01,5.2,5.375,0.0
2020-06-18,2020-07-01,5.31,5.48,-1.0
2020-06-19,2020-07-01,5.55,5.62,-1.0
2020-06-22,2020-07-01,5.56,5.44,-1.0
2020-06-23,2020-07-01,5.6,5.83,-1.0
2020-06-24,2020-07-01,5.7,5.625,-1.0
2020-06-25,2020-07-01,5.5,5.25,-1.0
2020-06-26,2020-07-01,5.2,5.225,-1.0
2020-06-29,2020-07-01,5.15,5.775,-1.0
2020-06-30,2020-08-01,6.12,6.035,-1.0
2020-07-01,2020-08-01,6.115,5.765,-1.0
2020-07-02,2020-08-01,5.7,5.945,-1.0
2020-07-03,2020-08-01,5.9,5.95,-1.0
2020-07-06,2020-08-01,6.1,6.085,0.0
2020-07-07,2020-08-01,6.145,6.15,0.0
2020-07-08,2020-08-01,6.115,5.885,0.0
2020-07-09,2020-08-01,5.8,5.715,1.0
2020-07-10,2020-08-01,5.61,5.41,1.0
2020-07-13,2020-08-01,5.45,5.125,1.0
2020-07-14,2020-08-01,5.105,5.155,1.0
2020-07-15,2020-08-01,5.195,5.2,1.0
2020-07-16,2020-08-01,5.15,5.05,1.0
2020-07-17,2020-08-01,5.08,5.1,1.0
2020-07-20,2020-08-01,5.035,4.79,1.0
2020-07-21,2020-08-01,4.875,4.82,1.0
2020-07-22,2020-08-01,4.7,4.92,1.0
2020-07-23,2020-08-01,4.93,5.05,1.0
2020-07-24,2020-08-01,5.1,4.94,1.0
2020-07-27,2020-08-01,4.9,4.85,1.0
2020-07-28,2020-08-01,4.85,4.99,1.0
2020-07-29,2020-08-01,5.0,5.19,1.0
2020-07-30,2020-08-01,5.25,5.06,1.0
2020-07-31,2020-09-01,5.96,6.05,1.0
2020-08-03,2020-09-01,6.08,6.96,1.0
2020-08-04,2020-09-01,6.95,7.13,1.0
2020-08-05,2020-09-01,7.32,7.305,1.0
2020-08-06,2020-09-01,7.4,7.78,1.0
2020-08-07,2020-09-01,7.75,7.925,0.0
2020-08-10,2020-09-01,7.9,7.58,1.0
2020-08-11,2020-09-01,7.6,7.49,1.0
2020-08-12,2020-09-01,7.25,7.175,1.0
2020-08-13,2020-09-01,7.25,7.525,0.0
2020-08-14,2020-09-01,7.5,8.215,0.0
2020-08-17,2020-09-01,8.245,8.1,0.0
2020-08-18,2020-09-01,8.2,8.79,0.0
2020-08-19,2020-09-01,8.8,8.32,0.0
2020-08-20,2020-09-01,8.3,8.05,1.0
2020-08-21,2020-09-01,8.02,7.585,1.0
2020-08-24,2020-09-01,7.8,8.5,1.0
2020-08-25,2020-09-01,8.54,8.915,0.0
2020-08-26,2020-09-01,8.95,9.3,0.0
2020-08-27,2020-09-01,9.145,9.01,0.0
2020-08-31,2020-10-01,11.3,11.195,1.0
2020-09-01,2020-10-01,11.0,11.32,0.0
2020-09-02,2020-10-01,11.375,11.085,1.0
2020-09-03,2020-10-01,11.1,11.83,0.0
2020-09-04,2020-10-01,11.885,11.8,0.0
2020-09-07,2020-10-01,11.5,11.195,1.0
2020-09-08,2020-10-01,11.325,10.865,1.0
2020-09-09,2020-10-01,10.65,10.875,1.0
2020-09-10,2020-10-01,10.85,10.54,1.0
2020-09-11,2020-10-01,10.5,10.515,1.0
2020-09-14,2020-10-01,10.485,10.825,1.0
2020-09-15,2020-10-01,10.8,10.93,1.0
2020-09-16,2020-10-01,10.995,11.43,1.0
2020-09-17,2020-10-01,11.155,11.15,1.0
2020-09-18,2020-10-01,11.05,11.425,1.0
2020-09-21,2020-10-01,11.7,11.425,1.0
2020-09-22,2020-10-01,11.2,11.76,1.0
2020-09-23,2020-10-01,11.8,11.97,1.0
2020-09-24,2020-10-01,11.95,11.71,1.0
2020-09-25,2020-10-01,11.45,11.75,1.0
2020-09-28,2020-10-01,12.0,12.325,1.0
2020-09-29,2020-10-01,12.35,12.07,1.0
2020-09-30,2020-11-01,13.305,13.575,0.0
2020-10-01,2020-11-01,13.85,13.075,1.0
2020-10-02,2020-11-01,12.805,13.02,1.0
2020-10-05,2020-11-01,13.35,13.425,0.0
2020-10-06,2020-11-01,13.425,13.205,0.0
2020-10-07,2020-11-01,13.15,13.815,0.0
2020-10-08,2020-11-01,13.755,13.97,0.0
2020-10-09,2020-11-01,13.975,13.825,0.0
2020-10-12,2020-11-01,13.6,13.84,0.0
2020-10-13,2020-11-01,13.78,13.535,0.0
2020-10-14,2020-11-01,13.5,14.025,0.0
2020-10-15,2020-11-01,14.05,14.21,0.0
2020-10-16,2020-11-01,14.225,14.5,0.0
2020-10-19,2020-11-01,14.5,14.84,0.0
2020-10-20,2020-11-01,14.71,14.895,-1.0
2020-10-21,2020-11-01,14.8,14.825,-1.0
2020-10-22,2020-11-01,14.9,15.35,-1.0
2020-10-23,2020-11-01,15.2,15.385,-1.0
2020-10-26,2020-11-01,15.2,14.675,-1.0
2020-10-27,2020-11-01,14.725,14.85,-1.0
2020-10-28,2020-11-01,14.705,14.445,0.0
2020-10-29,2020-11-01,14.4,14.25,0.0
2020-10-30,2020-12-01,14.295,14.145,0.0
2020-11-02,2020-12-01,13.8,13.7,1.0
2020-11-03,2020-12-01,13.71,13.75,0.0
2020-11-04,2020-12-01,13.715,14.05,0.0
2020-11-05,2020-12-01,13.85,14.25,0.0
2020-11-06,2020-12-01,14.2,13.95,0.0
2020-11-09,2020-12-01,13.77,13.86,0.0
2020-11-10,2020-12-01,13.9,14.145,0.0
2020-11-11,2020-12-01,14.0,14.14,0.0
2020-11-12,2020-12-01,14.0,14.1,0.0
2020-11-13,2020-12-01,14.055,14.31,0.0
2020-11-16,2020-12-01,14.35,14.475,1.0
2020-11-17,2020-12-01,14.3,13.85,1.0
2020-11-18,2020-12-01,14.0,13.565,1.0
2020-11-19,2020-12-01,13.65,12.97,1.0
2020-11-20,2020-12-01,12.915,12.965,1.0
2020-11-23,2020-12-01,13.6,13.66,1.0
2020-11-24,2020-12-01,13.45,13.88,1.0
2020-11-25,2020-12-01,14.095,13.76,1.0
2020-11-26,2020-12-01,13.9,14.1,1.0
2020-11-27,2020-12-01,14.3,14.585,1.0
2020-11-30,2021-01-01,15.0,15.3,1.0
2020-12-01,2021-01-01,15.3,14.725,1.0
2020-12-02,2021-01-01,14.525,14.955,1.0
2020-12-03,2021-01-01,14.995,13.925,1.0
2020-12-04,2021-01-01,14.06,14.57,1.0
2020-12-07,2021-01-01,14.025,14.21,1.0
2020-12-08,2021-01-01,14.25,14.39,1.0
2020-12-09,2021-01-01,14.2,14.77,1.0
2020-12-10,2021-01-01,14.7,15.575,1.0
2020-12-11,2021-01-01,15.45,15.895,1.0
2020-12-14,2021-01-01,16.3,16.455,1.0
2020-12-15,2021-01-01,16.8,17.185,1.0
2020-12-16,2021-01-01,17.17,16.3,1.0
2020-12-17,2021-01-01,16.3,16.05,0.0
2020-12-18,2021-01-01,15.865,15.9,1.0
2020-12-21,2021-01-01,16.15,16.95,0.0
2020-12-22,2021-01-01,17.25,17.6,0.0
2020-12-23,2021-01-01,17.8,17.4,1.0
2020-12-24,2021-01-01,17.45,17.775,0.0
2020-12-28,2021-01-01,18.27,18.955,0.0
2020-12-29,2021-01-01,19.1,18.86,0.0
2020-12-30,2021-01-01,18.81,18.895,0.0
2020-12-31,2021-02-01,19.0,19.235,0.0
2021-01-04,2021-02-01,19.2,19.55,0.0
2021-01-05,2021-02-01,19.0,17.935,0.0
2021-01-06,2021-02-01,17.75,17.775,0.0
2021-01-07,2021-02-01,18.0,19.5,0.0
2021-01-08,2021-02-01,19.75,20.55,0.0
2021-01-11,2021-02-01,21.25,22.59,0.0
2021-01-12,2021-02-01,22.245,25.75,-1.0
2021-01-13,2021-02-01,25.0,22.63,-1.0
2021-01-14,2021-02-01,22.5,21.015,-1.0
2021-01-15,2021-02-01,20.5,20.0,0.0
2021-01-18,2021-02-01,19.6,18.995,-1.0
2021-01-19,2021-02-01,18.8,20.37,-1.0
2021-01-20,2021-02-01,20.8,20.0,-1.0
2021-01-21,2021-02-01,19.7,19.94,0.0
2021-01-22,2021-02-01,20.105,21.5,-1.0
2021-01-25,2021-02-01,22.305,20.145,-1.0
2021-01-26,2021-02-01,19.6,19.77,-1.0
2021-01-27,2021-02-01,19.15,19.905,-1.0
2021-01-28,2021-02-01,20.75,21.15,-1.0
2021-01-29,2021-03-01,20.75,19.565,-1.0
2021-02-01,2021-03-01,19.3,17.795,-1.0
2021-02-02,2021-03-01,18.0,18.225,-1.0
2021-02-03,2021-03-01,17.6,17.595,-1.0
2021-02-04,2021-03-01,17.795,17.99,-1.0
2021-02-05,2021-03-01,17.95,18.385,-1.0
2021-02-08,2021-03-01,19.6,19.775,-1.0
2021-02-09,2021-03-01,19.15,19.25,-1.0
2021-02-10,2021-03-01,19.1,18.275,0.0
2021-02-11,2021-03-01,18.1,17.625,0.0
2021-02-12,2021-03-01,17.0,17.8,0.0
2021-02-15,2021-03-01,17.0,16.315,1.0
2021-02-16,2021-03-01,16.25,16.85,0.0
2021-02-17,2021-03-01,16.7,16.545,1.0
2021-02-18,2021-03-01,16.9,17.345,0.0
2021-02-19,2021-03-01,17.2,16.43,0.0
2021-02-22,2021-03-01,16.45,15.875,1.0
2021-02-23,2021-03-01,16.195,16.42,1.0
2021-02-24,2021-03-01,16.2,16.26,1.0
2021-02-25,2021-03-01,16.4,15.775,1.0
2021-02-26,2021-04-01,15.85,15.825,1.0
2021-03-01,2021-04-01,15.71,16.015,1.0
2021-03-02,2021-04-01,16.1,15.8,1.0
2021-03-03,2021-04-01,15.75,15.58,1.0
2021-03-04,2021-04-01,15.85,15.875,1.0
2021-03-05,2021-04-01,15.93,16.4,1.0
2021-03-08,2021-04-01,16.65,16.3,1.0
2021-03-09,2021-04-01,16.495,17.05,1.0
2021-03-10,2021-04-01,17.18,17.675,1.0
2021-03-11,2021-04-01,17.9,18.105,1.0
2021-03-12,2021-04-01,18.07,18.425,1.0
2021-03-15,2021-04-01,18.2,17.785,1.0
2021-03-16,2021-04-01,17.625,17.455,1.0
2021-03-17,2021-04-01,17.65,18.145,1.0
2021-03-18,2021-04-01,18.225,17.42,1.0
2021-03-19,2021-04-01,17.055,17.45,1.0
2021-03-22,2021-04-01,17.27,18.11,1.0
2021-03-23,2021-04-01,17.855,18.36,1.0
2021-03-24,2021-04-01,18.695,18.545,1.0
2021-03-25,2021-04-01,18.55,18.3,1.0
2021-03-26,2021-04-01,18.45,18.75,1.0
2021-03-29,2021-04-01,18.9,18.365,1.0
2021-03-30,2021-04-01,18.27,18.9,1.0
2021-03-31,2021-05-01,18.7,18.89,1.0
2021-04-01,2021-05-01,19.0,19.085,1.0
2021-04-06,2021-05-01,19.985,19.675,1.0
2021-04-07,2021-05-01,19.795,19.275,1.0
2021-04-08,2021-05-01,19.155,19.025,1.0
2021-04-09,2021-05-01,19.0,19.06,1.0
2021-04-12,2021-05-01,19.45,19.72,1.0
2021-04-13,2021-05-01,19.35,19.53,1.0
2021-04-14,2021-05-01,19.555,19.75,1.0
2021-04-15,2021-05-01,19.89,20.37,1.0
2021-04-16,2021-05-01,20.485,20.6,1.0
2021-04-19,2021-05-01,20.8,20.78,1.0
2021-04-20,2021-05-01,20.75,21.075,1.0
2021-04-21,2021-05-01,21.005,21.26,0.0
2021-04-22,2021-05-01,21.225,21.23,1.0
2021-04-23,2021-05-01,21.2,20.01,1.0
2021-04-26,2021-05-01,20.15,20.025,1.0
2021-04-27,2021-05-01,19.85,21.67,1.0
2021-04-28,2021-05-01,21.415,21.645,1.0
2021-04-29,2021-05-01,21.5,22.35,1.0
2021-04-30,2021-06-01,22.445,23.3,0.0
2021-05-03,2021-06-01,23.35,23.935,0.0
2021-05-04,2021-06-01,24.14,23.055,1.0
2021-05-05,2021-06-01,23.255,23.925,0.0
2021-05-06,2021-06-01,24.14,24.3,0.0
2021-05-07,2021-06-01,24.45,24.375,0.0
2021-05-10,2021-06-01,24.445,24.75,1.0
2021-05-11,2021-06-01,24.6,26.02,0.0
2021-05-12,2021-06-01,26.1,25.94,0.0
2021-05-13,2021-06-01,26.0,26.2,0.0
2021-05-14,2021-06-01,26.35,26.6,0.0
2021-05-17,2021-06-01,26.605,25.55,0.0
2021-05-18,2021-06-01,25.85,24.595,1.0
2021-05-19,2021-06-01,24.05,22.74,1.0
2021-05-20,2021-06-01,22.78,24.545,1.0
2021-05-21,2021-06-01,24.5,24.8,1.0
2021-05-24,2021-06-01,24.37,24.725,1.0
2021-05-25,2021-06-01,25.0,26.5,1.0
2021-05-26,2021-06-01,26.45,25.975,1.0
2021-05-27,2021-06-01,25.95,25.145,1.0
2021-05-31,2021-07-01,25.25,25.145,1.0
2021-06-01,2021-07-01,25.495,25.775,1.0
2021-06-02,2021-07-01,25.55,25.745,1.0
2021-06-03,2021-07-01,26.0,25.825,1.0
2021-06-04,2021-07-01,25.895,25.875,1.0
2021-06-07,2021-07-01,25.78,26.8,1.0
2021-06-08,2021-07-01,26.92,27.675,1.0
2021-06-09,2021-07-01,27.5,27.995,1.0
2021-06-10,2021-07-01,28.1,27.8,1.0
2021-06-11,2021-07-01,28.795,28.2,1.0
2021-06-14,2021-07-01,28.49,28.695,1.0
2021-06-15,2021-07-01,29.05,27.9,1.0
2021-06-16,2021-07-01,28.095,27.955,1.0
2021-06-17,2021-07-01,27.8,28.675,1.0
2021-06-18,2021-07-01,28.975,29.59,1.0
2021-06-21,2021-07-01,29.84,29.5,1.0
2021-06-22,2021-07-01,29.55,30.855,1.0
2021-06-23,2021-07-01,30.85,31.29,1.0
2021-06-24,2021-07-01,31.25,31.83,1.0
2021-06-25,2021-07-01,32.18,32.35,0.0
2021-06-28,2021-07-01,32.745,32.5,1.0
2021-06-29,2021-07-01,32.53,33.5,1.0
2021-06-30,2021-08-01,33.175,34.845,1.0
2021-07-01,2021-08-01,35.0,35.755,1.0
2021-07-02,2021-08-01,36.3,35.8,1.0
2021-07-05,2021-08-01,36.28,38.0,0.0
2021-07-06,2021-08-01,38.005,33.375,1.0
2021-07-07,2021-08-01,34.0,33.175,1.0
2021-07-08,2021-08-01,33.0,33.86,1.0
2021-07-09,2021-08-01,33.6,36.75,1.0
2021-07-12,2021-08-01,36.82,34.4,1.0
2021-07-13,2021-08-01,34.635,35.19,1.0
2021-07-14,2021-08-01,35.05,33.4,1.0
2021-07-15,2021-08-01,33.5,34.055,1.0
2021-07-16,2021-08-01,34.3,35.425,1.0
2021-07-19,2021-08-01,35.25,36.17,1.0
2021-07-20,2021-08-01,35.25,35.28,1.0
2021-07-21,2021-08-01,35.205,35.8,1.0
2021-07-22,2021-08-01,35.4,35.595,1.0
2021-07-23,2021-08-01,35.895,35.475,1.0
2021-07-26,2021-08-01,35.7,37.025,1.0
2021-07-27,2021-08-01,37.0,37.625,1.0
2021-07-28,2021-08-01,37.92,39.785,1.0
2021-07-29,2021-08-01,40.0,41.44,1.0
2021-07-30,2021-09-01,41.685,40.85,1.0
2021-08-02,2021-09-01,41.36,42.175,1.0
2021-08-03,2021-09-01,42.5,41.555,1.0
2021-08-04,2021-09-01,41.5,42.095,1.0
2021-08-05,2021-09-01,41.95,43.1,1.0
2021-08-06,2021-09-01,43.785,43.175,1.0
2021-08-09,2021-09-01,43.965,43.395,1.0
2021-08-10,2021-09-01,43.885,44.285,1.0
2021-08-11,2021-09-01,44.98,46.6,1.0
2021-08-12,2021-09-01,45.855,45.575,1.0
2021-08-13,2021-09-01,45.645,44.85,1.0
2021-08-16,2021-09-01,45.045,47.835,1.0
2021-08-17,2021-09-01,47.35,46.5,1.0
2021-08-18,2021-09-01,46.2,44.65,1.0
2021-08-19,2021-09-01,44.99,40.975,1.0
2021-08-20,2021-09-01,41.0,41.57,1.0
2021-08-23,2021-09-01,42.495,42.6,1.0
2021-08-24,2021-09-01,42.785,45.675,1.0
2021-08-25,2021-09-01,45.225,44.98,1.0
2021-08-26,2021-09-01,45.0,45.845,1.0
2021-08-27,2021-09-01,46.0,47.695,1.0
2021-08-31,2021-10-01,49.005,50.395,1.0
2021-09-01,2021-10-01,50.65,49.655,1.0
2021-09-02,2021-10-01,50.75,51.35,1.0
2021-09-03,2021-10-01,52.395,51.73,1.0
2021-09-06,2021-10-01,51.0,52.595,1.0
2021-09-07,2021-10-01,52.4,54.005,1.0
2021-09-08,2021-10-01,54.07,55.35,1.0
2021-09-09,2021-10-01,55.575,56.3,1.0
2021-09-10,2021-10-01,56.4,57.83,1.0
2021-09-13,2021-10-01,58.35,62.05,1.0
2021-09-14,2021-10-01,61.27,66.765,1.0
2021-09-15,2021-10-01,66.89,65.25,1.0
2021-09-16,2021-10-01,65.0,62.775,1.0
2021-09-17,2021-10-01,63.5,66.15,1.0
2021-09-20,2021-10-01,64.8,72.75,0.0
2021-09-21,2021-10-01,73.005,72.415,1.0
2021-09-22,2021-10-01,72.45,69.285,1.0
2021-09-23,2021-10-01,70.0,69.8,0.0
2021-09-24,2021-10-01,69.425,71.5,0.0
2021-09-27,2021-10-01,71.0,77.945,0.0
2021-09-28,2021-10-01,82.0,77.7,0.0
2021-09-29,2021-10-01,78.3,86.5,0.0
2021-09-30,2021-11-01,87.195,93.3,0.0
2021-10-01,2021-11-01,96.005,91.645,-1.0
2021-10-04,2021-11-01,94.815,96.4,-1.0
2021-10-05,2021-11-01,99.0,117.945,-1.0
2021-10-06,2021-11-01,125.0,104.9,-1.0
2021-10-07,2021-11-01,105.3,101.315,-1.0
2021-10-08,2021-11-01,103.0,83.75,0.0
2021-10-11,2021-11-01,84.25,84.67,0.0
2021-10-12,2021-11-01,83.0,87.6,-1.0
2021-10-13,2021-11-01,88.0,94.4,-1.0
2021-10-14,2021-11-01,94.0,101.2,-1.0
2021-10-15,2021-11-01,103.5,88.75,-1.0
2021-10-18,2021-11-01,86.55,89.0,0.0
2021-10-19,2021-11-01,89.5,91.25,0.0
2021-10-20,2021-11-01,92.0,93.3,0.0
2021-10-21,2021-11-01,94.0,87.8,0.0
2021-10-22,2021-11-01,87.5,87.65,0.0
2021-10-25,2021-11-01,89.25,88.45,0.0
2021-10-26,2021-11-01,90.5,89.5,0.0
2021-10-27,2021-11-01,88.6,84.605,0.0
2021-10-28,2021-11-01,82.52,75.3,0.0
2021-10-29,2021-12-01,77.0,66.1,1.0
2021-11-01,2021-12-01,69.0,68.1,1.0
2021-11-02,2021-12-01,68.5,71.175,1.0
2021-11-03,2021-12-01,73.75,79.41,1.0
2021-11-04,2021-12-01,76.6,72.765,1.0
2021-11-05,2021-12-01,75.21,73.6,1.0
2021-11-08,2021-12-01,78.0,78.55,0.0
2021-11-09,2021-12-01,76.0,69.9,1.0
2021-11-10,2021-12-01,66.0,71.445,1.0
2021-11-11,2021-12-01,71.555,75.2,1.0
2021-11-12,2021-12-01,77.72,75.05,1.0
2021-11-15,2021-12-01,78.75,81.585,1.0
2021-11-16,2021-12-01,82.35,94.6,1.0
2021-11-17,2021-12-01,95.08,95.5,1.0
2021-11-18,2021-12-01,97.0,92.7,1.0
2021-11-19,2021-12-01,93.0,86.2,1.0
2021-11-22,2021-12-01,86.25,85.225,1.0
2021-11-23,2021-12-01,85.105,91.35,1.0
2021-11-24,2021-12-01,91.505,93.35,1.0
2021-11-25,2021-12-01,93.575,92.5,1.0
2021-11-26,2021-12-01,93.195,88.51,0.0
2021-11-29,2021-12-01,91.5,94.8,0.0
2021-11-30,2022-01-01,95.0,92.0,0.0
2021-12-01,2022-01-01,92.45,93.75,0.0
2021-12-02,2022-01-01,93.0,90.68,0.0
2021-12-03,2022-01-01,91.5,89.45,0.0
2021-12-06,2022-01-01,89.5,90.745,0.0
2021-12-07,2022-01-01,93.995,95.8,0.0
2021-12-08,2022-01-01,97.0,103.0,0.0
2021-12-09,2022-01-01,101.06,101.69,0.0
2021-12-10,2022-01-01,102.0,105.525,0.0
2021-12-13,2022-01-01,111.995,117.4,0.0
2021-12-14,2022-01-01,120.0,130.68,-1.0
2021-12-15,2022-01-01,128.2,124.0,-1.0
2021-12-16,2022-01-01,128.0,136.55,-1.0
2021-12-17,2022-01-01,130.0,134.2,-1.0
2021-12-20,2022-01-01,140.755,147.5,-1.0
2021-12-21,2022-01-01,153.0,180.34,-1.0
2021-12-22,2022-01-01,174.72,165.55,-1.0
2021-12-23,2022-01-01,164.0,126.0,-1.0
2021-12-24,2022-01-01,123.0,108.0,-1.0
2021-12-27,2022-01-01,98.995,105.0,0.0
2021-12-28,2022-01-01,99.015,104.555,0.0
2021-12-29,2022-01-01,97.105,96.75,0.0
2021-12-30,2022-01-01,93.91,86.8,0.0
2021-12-31,2022-02-01,87.0,66.705,1.0
2022-01-03,2022-02-01,67.945,84.1,0.0
2022-01-04,2022-02-01,88.0,89.7,0.0
2022-01-05,2022-02-01,92.35,96.0,-1.0
2022-01-06,2022-02-01,97.8,98.15,0.0
2022-01-07,2022-02-01,100.0,83.4,0.0
2022-01-10,2022-02-01,90.0,86.5,0.0
2022-01-11,2022-02-01,84.0,81.7,0.0
2022-01-12,2022-02-01,84.0,75.9,0.0
2022-01-13,2022-02-01,76.0,84.325,0.0
2022-01-14,2022-02-01,90.0,83.5,0.0
2022-01-17,2022-02-01,85.0,78.0,0.0
2022-01-18,2022-02-01,81.7,79.9,0.0
2022-01-19,2022-02-01,78.0,73.4,0.0
2022-01-20,2022-02-01,72.0,78.0,0.0
2022-01-21,2022-02-01,75.8,79.95,0.0
2022-01-24,2022-02-01,78.29,92.1,-1.0
2022-01-25,2022-02-01,92.0,93.0,0.0
2022-01-26,2022-02-01,88.815,92.1,0.0
2022-01-27,2022-02-01,91.83,90.85,1.0
2022-01-28,2022-02-01,91.5,92.295,0.0
2022-01-31,2022-03-01,90.0,85.005,0.0
2022-02-01,2022-03-01,83.0,76.15,0.0
2022-02-02,2022-03-01,75.88,77.59,1.0
2022-02-03,2022-03-01,80.0,80.6,1.0
2022-02-04,2022-03-01,80.325,80.75,1.0
2022-02-07,2022-03-01,81.0,77.8,1.0
2022-02-08,2022-03-01,81.25,74.6,1.0
2022-02-09,2022-03-01,74.58,75.65,1.0
2022-02-10,2022-03-01,76.985,74.775,0.0
2022-02-11,2022-03-01,74.0,77.62,0.0
2022-02-14,2022-03-01,84.15,80.75,0.0
2022-02-15,2022-03-01,79.5,68.5,0.0
2022-02-16,2022-03-01,69.0,70.04,0.0
